filename,place_name,category,city,Lat,Lon
Yaroslavl_1965.jpg,Николо-Сковородский монастырь,"religion,architecture,historic_architecture,monasteries,interesting_places,destroyed_objects",Yaroslavl,57.600094,39.842442
Yaroslavl_1966.jpg,Николо-Сковородский монастырь,"religion,architecture,historic_architecture,monasteries,interesting_places,destroyed_objects",Yaroslavl,57.600094,39.842442
Yaroslavl_1963.jpg,Николо-Сковородский монастырь,"religion,architecture,historic_architecture,monasteries,interesting_places,destroyed_objects",Yaroslavl,57.600094,39.842442
NN_625.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
Vladimir_3281.jpg,"Притвор-часовня в честь иконы Божией Матери ""Иверская""","religion,other_temples,interesting_places",Vladimir,56.131516,40.413078
EKB_2003.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
EKB_2005.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
Yaroslavl_1955.jpg,Николо-Сковородский монастырь,"religion,architecture,historic_architecture,monasteries,interesting_places,destroyed_objects",Yaroslavl,57.600094,39.842442
NN_611.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
EKB_2004.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
Yaroslavl_1967.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
NN_624.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
Vladimir_1367.jpg,Кресень,"theatres_and_entertainments,cultural,interesting_places,other_theatres",Vladimir,56.110313,40.349018
Yaroslavl_1968.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
NN_614.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
Vladimir_3283.jpg,"Притвор-часовня в честь иконы Божией Матери ""Иверская""","religion,other_temples,interesting_places",Vladimir,56.131516,40.413078
NN_626.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
EKB_2006.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
Vladimir_3282.jpg,"Притвор-часовня в честь иконы Божией Матери ""Иверская""","religion,other_temples,interesting_places",Vladimir,56.131516,40.413078
EKB_2007.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
Vladimir_3284.jpg,"Притвор-часовня в честь иконы Божией Матери ""Иверская""","religion,other_temples,interesting_places",Vladimir,56.131516,40.413078
Vladimir_3285.jpg,"Притвор-часовня в честь иконы Божией Матери ""Иверская""","religion,other_temples,interesting_places",Vladimir,56.131516,40.413078
NN_628.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
Yaroslavl_1969.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
EKB_2008.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
NN_630.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
Yaroslavl_1970.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
Yaroslavl_1972.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
Vladimir_3286.jpg,"Притвор-часовня в честь иконы Божией Матери ""Иверская""","religion,other_temples,interesting_places",Vladimir,56.131516,40.413078
EKB_2011.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
Yaroslavl_1971.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
Yaroslavl_1973.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
NN_629.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
EKB_2010.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
EKB_2009.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
NN_618.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
EKB_2012.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
NN_633.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
NN_631.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
Vladimir_3289.jpg,"Притвор-часовня в честь иконы Божией Матери ""Иверская""","religion,other_temples,interesting_places",Vladimir,56.131516,40.413078
Yaroslavl_1974.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
EKB_2013.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
NN_632.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
Vladimir_3291.jpg,"Притвор-часовня в честь иконы Божией Матери ""Иверская""","religion,other_temples,interesting_places",Vladimir,56.131516,40.413078
NN_634.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
Vladimir_3293.jpg,"Притвор-часовня в честь иконы Божией Матери ""Иверская""","religion,other_temples,interesting_places",Vladimir,56.131516,40.413078
NN_635.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
NN_637.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
EKB_2014.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
Yaroslavl_1976.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
NN_636.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
Yaroslavl_1979.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
NN_638.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
Vladimir_3292.jpg,"Притвор-часовня в честь иконы Божией Матери ""Иверская""","religion,other_temples,interesting_places",Vladimir,56.131516,40.413078
Vladimir_3294.jpg,"Притвор-часовня в честь иконы Божией Матери ""Иверская""","religion,other_temples,interesting_places",Vladimir,56.131516,40.413078
Yaroslavl_1980.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
EKB_2016.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
Yaroslavl_1981.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
EKB_2018.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
Vladimir_3296.jpg,"Притвор-часовня в честь иконы Божией Матери ""Иверская""","religion,other_temples,interesting_places",Vladimir,56.131516,40.413078
EKB_2017.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
Yaroslavl_1977.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
NN_640.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
NN_627.jpg,Храм Сергия Радонежского,"religion,churches,interesting_places,eastern_orthodox_churches",NN,56.323441,43.987236
NN_639.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
EKB_2021.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
EKB_2020.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
Vladimir_3299.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
NN_641.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Vladimir_3300.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
Yaroslavl_1985.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
Yaroslavl_1984.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
Vladimir_3298.jpg,"Притвор-часовня в честь иконы Божией Матери ""Иверская""","religion,other_temples,interesting_places",Vladimir,56.131516,40.413078
Yaroslavl_1982.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
NN_643.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Yaroslavl_1983.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
EKB_2023.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
NN_642.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
EKB_2025.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
EKB_2022.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
EKB_2024.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
NN_645.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
EKB_2026.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
NN_646.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Vladimir_3288.jpg,"Притвор-часовня в честь иконы Божией Матери ""Иверская""","religion,other_temples,interesting_places",Vladimir,56.131516,40.413078
NN_644.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Vladimir_3302.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
Yaroslavl_1988.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
EKB_2015.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
Vladimir_1388.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1388.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
Vladimir_3301.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
EKB_2027.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
Vladimir_1388.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1388.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
NN_648.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Vladimir_3304.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
Yaroslavl_1992.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
EKB_2030.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
NN_647.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Vladimir_3303.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
Yaroslavl_1990.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
Yaroslavl_1989.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
NN_650.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Vladimir_1389.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1389.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
EKB_2028.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
Vladimir_1389.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1389.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
EKB_2029.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
EKB_2019.jpg,Каменный мост,"bridges,architecture,interesting_places,other_bridges",EKB,56.834576,60.604752
Yaroslavl_1991.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
Yaroslavl_1994.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
EKB_2032.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
Yaroslavl_1993.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
Vladimir_1390.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1390.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
Vladimir_3309.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
Vladimir_1390.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1390.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
Vladimir_1391.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1391.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
Vladimir_3307.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
EKB_2033.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
Yaroslavl_1997.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
NN_651.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Vladimir_1391.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1391.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
NN_654.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Vladimir_3310.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
EKB_2034.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
Yaroslavl_1996.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
Vladimir_3308.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
EKB_2035.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
NN_652.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
NN_653.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Vladimir_3311.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
Yaroslavl_1995.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
Vladimir_3312.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
Vladimir_1393.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1393.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
EKB_2036.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
Vladimir_1393.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1393.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
EKB_2037.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
NN_656.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
EKB_2038.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
Vladimir_3315.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
NN_657.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Vladimir_3314.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
Yaroslavl_2000.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
Yaroslavl_2001.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
Vladimir_1394.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1394.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
NN_659.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
NN_658.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
NN_649.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Vladimir_3317.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
Vladimir_3316.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
Vladimir_1394.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1394.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
EKB_2040.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
NN_660.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Vladimir_1395.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1395.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
Yaroslavl_2004.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
NN_661.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Vladimir_3319.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
EKB_2041.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
Vladimir_3305.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
Yaroslavl_2002.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
Yaroslavl_1999.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
Yaroslavl_2003.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
EKB_2044.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
Vladimir_1395.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1395.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
Yaroslavl_1987.jpg,Николо-Тропинская церковь,"religion,architecture,historic_architecture,churches,interesting_places,destroyed_objects,other_churches",Yaroslavl,57.613121,39.891727
NN_663.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
NN_662.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
NN_664.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Yaroslavl_2007.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
EKB_2042.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
Yaroslavl_2008.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
Yaroslavl_2005.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
NN_665.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
EKB_2045.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
Vladimir_3320.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
EKB_2043.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
NN_666.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Yaroslavl_2006.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
Vladimir_1398.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1398.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
Vladimir_3324.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
Vladimir_3321.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
NN_667.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Yaroslavl_2009.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
EKB_2046.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
Vladimir_3323.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
Vladimir_3322.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
Yaroslavl_2010.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
NN_655.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
Yaroslavl_2011.jpg,Памятник 1000-летию Ярославля,"historic,monuments_and_memorials,interesting_places,monuments",Yaroslavl,57.617668,39.904823
NN_668.jpg,Храм святителей Московских,"religion,churches,interesting_places,other_churches",NN,56.312874,43.997238
EKB_2039.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
EKB_2047.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
Vladimir_3325.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
EKB_2048.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
EKB_2049.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
EKB_2050.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
Vladimir_1399.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1399.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
EKB_2031.jpg,№15 Храм-на-Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844257,60.607666
Vladimir_3326.jpg,Ивановский вал,"historical_places,historic,interesting_places,historic_settlements",Vladimir,56.13422,40.412052
EKB_2051.jpg,Храм на Крови,"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.844421,60.608952
Vladimir_1400.jpg,Владимирский областной театр кукол,"puppetries,theatres_and_entertainments,cultural,interesting_places",Vladimir,56.129936,40.403103
Vladimir_1400.jpg,Владимирский областной театр кукол,"puppetries,cultural,theatres_and_entertainments,interesting_places",Vladimir,56.130016,40.403378
